scope,species,tier,memory_class_mb,qchem_mem_total_mb,qchem_mem_static_mb,requested_memory_gib,pyscf_max_memory_mb,partition,account,qos,wall_hours,cpus,orbital_aos,auxiliary_aos,electron_count,spin,atom_count,real_atom_count,ghost_atom_count,has_gen_basis,has_ecp,static_df_three_center_gib,source_record_sha256,qchem_input_sha256,qchem_input_path
gscdb137,HR46_chlorobenzene0+,small_mhg,15000,15000,6000,35,15000,mhg,mhg,normal,72,8,873,1450,58,0,12,12,0,false,false,4.121485725,f531810ece5c58a7014e3763f9e8383da4ada4c383b9a8c2168e3febb2c79d26,2ee2a208b9858361c24090a414affe8ecbfabb09efe27f59d364b1499a1796ea,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_chlorobenzene0+/input0
gscdb137,HR46_chlorobenzene0-,small_mhg,15000,15000,6000,35,15000,mhg,mhg,normal,72,8,873,1450,58,0,12,12,0,false,false,4.121485725,42b3e8804b8a692c920597ad0ddca53f82aff09ec34bd2fc43a2d0fb68b44460,010145bfb7b9403d7f03ac885eaa89abb4ce9551b34cdc3e436b9c0deb87df00,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_chlorobenzene0-/input0
gscdb137,HR46_cytosine,small_mhg,15000,15000,6000,35,15000,mhg,mhg,normal,72,8,962,1581,58,0,13,13,0,false,false,5.456238560,80055811f6acf5d0a0b88c3b603c9a86648e7270f6e8f3c4b60f0212d2132e63,41f14a1020c47c88df5642836a4408634632536bc52be3c2fc79a222da16a728,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_cytosine/input0
gscdb137,HR46_cytosine0+,small_mhg,15000,15000,6000,35,15000,mhg,mhg,normal,72,8,962,1581,58,0,13,13,0,false,false,5.456238560,158cfa21d5a0de0ec81f4f53d8a24c5eac231166e18d6b6cab13ea632ac1e77a,01a2e7f36ba56127e49054570baaa57de1d1ae7538890bfc63d4d91bc66d6a26,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_cytosine0+/input0
gscdb137,HR46_cytosine0-,small_mhg,15000,15000,6000,35,15000,mhg,mhg,normal,72,8,962,1581,58,0,13,13,0,false,false,5.456238560,e036f73c725004659dc0eaf411a2f5719d6351d60bc5006c9967545e8bd981b3,fb9ca63d5c5449332756f81d37b1de50bd5f9ce440795dda8d920f80ab27a021,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_cytosine0-/input0
gscdb137,HR46_dimethyl_amine,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,617,926,26,0,10,10,0,false,false,1.315360352,4bf3a6e36e2e6bfa6a8d82e91b7efecd216b058eb2d5c9333dc717a17569ea7b,35991d4d62867f34848617b15ad7bef5f121c1289c8264856896214058056a55,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_amine/input0
gscdb137,HR46_dimethyl_amine2+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,617,926,26,0,10,10,0,false,false,1.315360352,9155c25d567edd10ac3dd721b262b07b511c59b81df0eb1737d7726fa58e5d81,b6c8f178ef38d1659e6ac9a827c924c7ab316cf289490886d5a637d061a85208,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_amine2+/input0
gscdb137,HR46_dimethyl_amine2-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,617,926,26,0,10,10,0,false,false,1.315360352,f4730b4e602d39d1217434ec2237d44ef6d32ef5d07a393c21a47246bb8eed5c,66942ca1dc90cd582c9c023a68318481e4eca106050dfcec202b9fd2e4943223,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_amine2-/input0
gscdb137,HR46_dimethyl_ether,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,861,26,0,9,9,0,false,false,1.032986552,47635d053e1eff57e9f1886ad6487c8c920d8c86abea4b3832ab9e4191c2ecb4,a878fabbfc8c01d9b8633ac2e83d22f3fc638a720dc5e366447d7ba5303c5556,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_ether/input0
gscdb137,HR46_dimethyl_ether0+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,861,26,0,9,9,0,false,false,1.032986552,e9d1021b6ab135243ea62938789978176cc46f93a8c1c17059a5cb9991bd873a,9a71560ddd0f359cfa2cd3e47af04bdf256156a500eb555c3efb001d6c894aee,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_ether0+/input0
gscdb137,HR46_dimethyl_ether0-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,861,26,0,9,9,0,false,false,1.032986552,ddf6354f9f7a1492e5c7f62ff521f1fd4854a4781f52f8f509ed519945695a7c,50e6f0c22b3544a8a5bdc712e943f22e356d136ea28f337ba6218614c23b5ee7,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_ether0-/input0
gscdb137,HR46_dimethyl_sulfide,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,887,34,0,9,9,0,false,false,1.064180106,d2983381f425d467dc0cf32b15b24ca93914a7453dcb8a83e4b9c823bf7349fd,993c857e5b2262ecf7c9a5a32c76aefffe56e87bbfcf529af3e54a5b59a61bdd,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_sulfide/input0
gscdb137,HR46_dimethyl_sulfide1+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,887,34,0,9,9,0,false,false,1.064180106,ed7687cac18a4890aa84e8ec384bf15904c2e9d7ac1178a43a2ca7dd45a65321,210e8ab40a0adc4bf8a31bb62ed91fd1d9a11e0398c577b6814134c4c9e57b92,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_sulfide1+/input0
gscdb137,HR46_dimethyl_sulfide1-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,887,34,0,9,9,0,false,false,1.064180106,b38db33ab50c6889bb7229fbc955fc8304141c5ac2c9949263d521e25c234340,24988e220350815a2b1d3ff0aecedb740285c353a19e0000807b85ddb3ba0f55,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_sulfide1-/input0
gscdb137,HR46_dimethyl_sulfone,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,745,1201,50,0,11,11,0,false,false,2.486555912,b63dfb2e6f3eecc287620037069cd667ee1cc15667126b4b22951b6c4fdee79e,b5a35914e7ae93f28c1a3d34157d8357559704d70ca10383759ca2d3d7de8ac5,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_sulfone/input0
gscdb137,HR46_dimethyl_sulfone2+,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,745,1201,50,0,11,11,0,false,false,2.486555912,ac7f4f73cd98cb81149aecccbfc960dae900dafe3f2df04f0266c49814efc98d,75cb8f8de365b6c08676e49fa50671f5772b22bb23629b770cba93b1243a7629,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_sulfone2+/input0
gscdb137,HR46_dimethyl_sulfone2-,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,745,1201,50,0,11,11,0,false,false,2.486555912,4eb4821fb41f4e54e3683b56ece6049a4807fd2c5b9d93c4d970dbbd383c62c8,01da071982cf5de3b9a2728c96e1131930610ad0354241e252567fd12318a378,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_dimethyl_sulfone2-/input0
gscdb137,HR46_ethanol,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,861,26,0,9,9,0,false,false,1.032986552,f284d676069222b4567b3206430255f6e61fce1b5ae967f76424a874071c3e90,efcc42db070ae787b53952f516d8951e88f3aa08de3265363253ac860cb85e40,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_ethanol/input0
gscdb137,HR46_ethanol1+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,861,26,0,9,9,0,false,false,1.032986552,82d0c7acc3272ade127895b3981cffbe1d616add1308fcda50b4092d0f913d12,befbd89500205ef19909538b70a8c22de0b69a12113c09a22cd107a6d118fd5b,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_ethanol1+/input0
gscdb137,HR46_ethanol1-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,567,861,26,0,9,9,0,false,false,1.032986552,2484715e3f02c9ef652ce6bf4cd765789e39a983c85b319d6685fe0d1272c01b,a8791f81db66fc617acdb514664a81fd05d9399cc3afa34ebed588d137407c77,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_ethanol1-/input0
gscdb137,HR46_ethene,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,378,574,16,0,6,6,0,false,false,0.306339517,1e463c1d4f281b74c69193bd5afa1c40025c3474bd2621d42ae77d9637f1bea7,ca985cf851811a4e2a32383c0f23b8ffd21acb86edafa5ef1b7fbb2929c68fbc,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_ethene/input0
gscdb137,HR46_ethene0+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,378,574,16,0,6,6,0,false,false,0.306339517,80bdd8e575628606e0494116ab6be29aed5a1395111c3526ae6dca17f34fa914,a9bf4632f7a7c0a16650e3218b6b9fbe48537a7d91af308dda7c2b0eaae4e9f9,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_ethene0+/input0
gscdb137,HR46_ethene0-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,378,574,16,0,6,6,0,false,false,0.306339517,f2eecad6679f1167fa5e65766176e1b91f94b47b290fab99d3306f53b129a9c0,39ccc2482a41f6777db83a95863f3d01b0547bf957e021f93f4b001b4f0e5ef2,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_ethene0-/input0
gscdb137,HR46_fluorobenzene,small_mhg,15000,15000,6000,35,15000,mhg,mhg,normal,72,8,873,1424,50,0,12,12,0,false,false,4.047583222,8106aecba751bc8b5e509b783d6c3387e971194613dcd36801a6e6ceafdb3a22,19eec45147165b7bfda3394c87edebbd06accd03342256be65f230b0c5b16040,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_fluorobenzene/input0
gscdb137,HR46_fluorobenzene2+,small_mhg,15000,15000,6000,35,15000,mhg,mhg,normal,72,8,873,1424,50,0,12,12,0,false,false,4.047583222,e4b3423eb0cd3ea13d80ceaf26d07e48310a95b5fb961be422a5e4a0c0e10ff1,91d885512e5304fb41676283d1b6d121ed1b37282ec8409003c1296bdabaa9c1,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_fluorobenzene2+/input0
gscdb137,HR46_fluorobenzene2-,small_mhg,15000,15000,6000,35,15000,mhg,mhg,normal,72,8,873,1424,50,0,12,12,0,false,false,4.047583222,c92c23c7b1bd273327233428a5ca32acd20e54011c2ae8ceb46355effd8573bd,0a9ae68a3af744b25ab47eab50140f9010370384683947e15ca00efa57e7947f,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_fluorobenzene2-/input0
gscdb137,HR46_fluoromethane,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,328,509,18,0,5,5,0,false,false,0.204619795,e4c4029d1c897e2997e74d1cce37dcdcd9f034ffca9f5d795fdc469bfd66bd32,e21a63f6000a1b39a533a3451bdc61d171a020e84c8ebc5791c3eec1ea5e3ddb,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_fluoromethane/input0
gscdb137,HR46_fluoromethane0+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,328,509,18,0,5,5,0,false,false,0.204619795,45aaf531bf5a70074bf5610583e1c000825d894fe6fe848c5871ef98a4be690b,98181419850368c7faaaa5fff6a292a115dfb59ad63935a5ca27795694f7d65e,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_fluoromethane0+/input0
gscdb137,HR46_fluoromethane0-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,328,509,18,0,5,5,0,false,false,0.204619795,5a165d88a0c6319f6ad081da3d24e4884ceef1e39f6c9a3489d84e0f4e9f1e5a,c39899c2b8d73cceea378644caf4395c269ded041b166ceb599b11bd50f8b1be,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_fluoromethane0-/input0
gscdb137,HR46_furan,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,645,1045,36,0,9,9,0,false,false,1.622066461,80af7d03b499f27b075e1705558188702026b3e5cbb9a294f9aab253c2fe2e33,337abe56b2c7e7c936455c4b370d87e4cc5a50f72399f828d685bb03f6a52d64,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_furan/input0
gscdb137,HR46_furan2+,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,645,1045,36,0,9,9,0,false,false,1.622066461,f61eac8ab4302127a5a6e4186f84ce6187ed1dbac9f0f3c2adb12575cc7542f7,1d8556a8ecbdf6173192e1c4053a360af38cb586f20a1a02e1c00da0539c750f,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_furan2+/input0
gscdb137,HR46_furan2-,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,645,1045,36,0,9,9,0,false,false,1.622066461,efae5d6f4cf272aa9d919f252c9a67eb1a5ab49e8a13b2341e2acf94c13e92ea,fc4842f7713f26a3c57d35b045ec63501f421796a35c7e250703219c070c74c3,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_furan2-/input0
gscdb137,HR46_hydrogen_sulfide,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,189,313,18,0,3,3,0,false,false,0.041871630,1428d8d218f0cbc14d6953c25fe96e5a6cf61ce425cdccf7b98e3bc7942cd6fb,3927e4950a482bc35e046466975ea411b8c3a3ff9f8d66fcec569486d94f017a,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_hydrogen_sulfide/input0
gscdb137,HR46_hydrogen_sulfide0+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,189,313,18,0,3,3,0,false,false,0.041871630,a34be5290e6ecf25a4034e096a056baa078e98827dcef0dd05f7d03ff0f93bda,acf0c99c437e5ad639ac30a7ab735aff803be1077f5b0a010e30ad5f702355c3,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_hydrogen_sulfide0+/input0
gscdb137,HR46_hydrogen_sulfide0-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,189,313,18,0,3,3,0,false,false,0.041871630,701e2d5011116930abf92c677ec4cda9a175a8a80fad55fed9aae8925ca3e7a9,0b2273931a9d5c4b8c9267383c2fd7f1311c1ba67854592f32912c8a5adfb35d,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_hydrogen_sulfide0-/input0
gscdb137,HR46_imidazole,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,645,1045,36,0,9,9,0,false,false,1.622066461,6166f8b397e19a1089f950fc6b184d6c4cab629e011257ef076cf8fff1c6b21f,260e8e8e88938ca274d887e7174dbce1971f80197bdbc25cec0c280a72fd801b,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_imidazole/input0
gscdb137,HR46_imidazole1+,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,645,1045,36,0,9,9,0,false,false,1.622066461,695b2caf35a67ae0a9bb52bcfa1024e2f053a01715e35ac6e15b3795e36f8a2c,5557c3b9cbb6846f258ff99f285ae675a3c87f32a04a4a11ac0d41f2aa729756,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_imidazole1+/input0
gscdb137,HR46_imidazole1-,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,645,1045,36,0,9,9,0,false,false,1.622066461,cd21670eddb081ae1a2309abb478e8ef5f0ff63a37bf468b7d5cc7bb8ad0553b,e1740ee9e59bb00d6f78ae7ba110b994ce97da36bbad547553617ec4369aed03,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_imidazole1-/input0
gscdb137,HR46_isobutene,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,756,1148,32,0,12,12,0,false,false,2.447483003,42154d59ef27c63be20cf226731ec2aa413b36df57e85c31c3692921820f2876,6bcfde6464485a1e4366080356e7ed5656944d94f63610fec09fb74ce963cc6c,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_isobutene/input0
gscdb137,HR46_isobutene1+,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,756,1148,32,0,12,12,0,false,false,2.447483003,0003b855938dfd53f37cceaf40477de56f6915310ce68d8d34acecdd2b3f2724,4fa2bcf48e9ad171e2316d4f2bb9d6f18b319d76adb26fd0beb38b38eabb914f,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_isobutene1+/input0
gscdb137,HR46_isobutene1-,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,756,1148,32,0,12,12,0,false,false,2.447483003,21c177455ca2259d7c90e190586f73c6f47b7140e5fe687b2b4f58ab408f86db,abbeed86e8dcbd59118f8114fbccd86f82d6c611f9bae6484f32ba8348d5de40,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_isobutene1-/input0
gscdb137,HR46_methanol,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,378,574,18,0,6,6,0,false,false,0.306339517,fdf0a79cb4cc5d50cd825160fcc6a7c39d004a137ac3ff34bbddfab905d7f66c,914c0746dab6a809d9dad78d2b0aa7815631ce926fbca32562beb768a7cd01b4,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methanol/input0
gscdb137,HR46_methanol0+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,378,574,18,0,6,6,0,false,false,0.306339517,5ae259f71c65aed571d541cdf701e2bc3b2ddf4e2d0a2697c68706809694a069,22e32eccaf89dc95d3ac12be9c9bc20c812cc484ad7839fa810b1ce9f7cdc05a,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methanol0+/input0
gscdb137,HR46_methanol0-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,378,574,18,0,6,6,0,false,false,0.306339517,9d41f01a676e4106a9f6324a99ebbe8a97cb7d23e30c66e49556e32eb95b3a80,b649ae5d3b545e45e560bcf2667f36a00340329948b1d1260c5b51e6f5e3525e,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methanol0-/input0
gscdb137,HR46_methylacetate,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,745,1175,40,0,11,11,0,false,false,2.432725392,8af22dd8f5ace1405ec348bf3b40287321b0290d6fe7fbd50e8dc0370db72301,7752a4a9b7887781c4d0b800b319d47908da4740b542133be355761a3d2f79ac,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methylacetate/input0
gscdb137,HR46_methylacetate1+,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,745,1175,40,0,11,11,0,false,false,2.432725392,39cd1773720d9b1e661f7292afd60dee424ad6a6a596874c553a23882e99ef94,bbe3f75181bddc7ac0aea734bb15d0844a7c23e06e23b72cbe617d11c4e36c24,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methylacetate1+/input0
gscdb137,HR46_methylacetate1-,small_mhg,7500,7500,3000,21,7500,mhg,mhg,normal,72,8,745,1175,40,0,11,11,0,false,false,2.432725392,5ac1981b5a9b421f98f45107a40972c17453a9f53fb7410064774c0cafb58ca5,6cdb2ec8eea5e4d4ae9af4fa78f5cc21e4707b0a5eb50dc1e9c503633dec72be,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methylacetate1-/input0
gscdb137,HR46_methylformate,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,556,888,32,0,8,8,0,false,false,1.024479032,56f0df7e998c9362ef854718a492fda68fa645e73eca5f98e518574dd4fe498c,a4a00f7e5b6d12f41a45bcdad58f77a8f462ecc697f0312823aab07036018451,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methylformate/input0
gscdb137,HR46_methylformate1+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,556,888,32,0,8,8,0,false,false,1.024479032,ffa8e1a6a84d7cd1e7ad49ddc9a4f4e6264ca52a99a227a2e019403cb74ddff1,ec5a799d02e38168cf12799f3e979d935828570d93a0074896dc1e1c07e9c432,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methylformate1+/input0
gscdb137,HR46_methylformate1-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,556,888,32,0,8,8,0,false,false,1.024479032,9b00d5d3f2c21562001fff583214de1185749cac89cffef1586aadeb7964f483,0b053af6de7328830f48ed443d3ae980c90de34d0106da6bea30845fa51e08a7,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_methylformate1-/input0
gscdb137,HR46_nitrogen,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,178,314,14,0,2,2,0,false,false,0.037270293,8a975a593a9c4eafc8b0a11b36e10dabdfb5d649ebce856c8c4513a48754c887,571365750b0f5989f6c03509ba8637ce0343a6954423580e93351798fbabbd76,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_nitrogen/input0
gscdb137,HR46_nitrogen0+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,178,314,14,0,2,2,0,false,false,0.037270293,f758180069115a9d8eb128d6e40a22c767665d9ca37870f01bb480eaabc26602,2d71ccc14bd4c4b664e52720f6846981c7fa5b18000226a699bc2f357c5438cf,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_nitrogen0+/input0
gscdb137,HR46_nitrogen0-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,178,314,14,0,2,2,0,false,false,0.037270293,277d3840fb42f19c29dea0eb05fa90d17afd5161ecc56b2d76d2224948035d8c,e77e4a5426f1063510f350e3eecaddfed0eeea556d803500825fcff38ec8db5e,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_nitrogen0-/input0
gscdb137,HR46_nitrogen_monoxide,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,178,314,15,1,2,2,0,false,false,0.037270293,04141859d03c32f45ea8c544d46bfc3b094510eaa3157cc19c4cf8a6ab6dd4c5,4ea2f198da5820230512bb76c41239adeda2871d228c6074b5e0215a3b17a360,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_nitrogen_monoxide/input0
gscdb137,HR46_nitrogen_monoxide2+,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,178,314,15,1,2,2,0,false,false,0.037270293,040843e12023f4d412a01b75815641fd1e28e97ab50d93d90f416c5e1b8aa582,d02c4f3ea27d2c4113640340fba52717cf0352bcb9e9c42b93aade802d250947,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_nitrogen_monoxide2+/input0
gscdb137,HR46_nitrogen_monoxide2-,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,178,314,15,1,2,2,0,false,false,0.037270293,074c09c2128f745a3c21b5b341e509557ff5ae55457dd2438d973b08ba6a6c4c,5b9ee9e35c62582c60b757a4164e37032fbca413cf034952ce05925d8838f993,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_nitrogen_monoxide2-/input0
gscdb137,HR46_oxygen,small_mhg,3750,3750,1500,14,3750,mhg,mhg,normal,72,8,178,314,16,2,2,2,0,false,false,0.037270293,9c6953b0d8b61d512719ae38d04ec16facc5bc5f06292363bc745a70fb41ed01,63ac68941bd884c92ffe9d36423a8718c48f51939e47019a7c661e41229c9b30,/clusterfs/mhg-data/yaoshen/coach-based_dh_data/revwb97m2/authoritative_inputs/qchem/gscdb137_v1/species/HR46_oxygen/input0
